State,Account_length,Area_code,International_plan,Number_vmail_messages,Total_day_calls,Total_day_charge,Total_eve_calls,Total_eve_charge,Total_night_calls,Total_night_charge,Total_intl_calls,Total_intl_charge,Customer_service_calls,Day_rate,Total_usage_minutes,Total_charges,Total_calls,Churn
0.2727272727272727,-0.4807692307692308,23.75,1.0,0.0,0.7307692307692307,0.600847106565412,-0.15384615384615385,0.38628915898358956,-1.2222222222222223,0.24330680793092266,-1.0,-0.18896855817160266,0.0,-0.1327590886997566,0.6479185546956663,0.6595765485936294,-0.4782608695652174,1
-0.4090909090909091,-1.1730769230769231,23.75,0.0,0.0,0.23076923076923078,-0.8593321192757902,0.07692307692307693,0.5738529012506135,0.8518518518518519,1.0932141507033235,1.0,-1.0041859494759506,-1.0,0.6572591318504936,0.22306834342690196,-0.3661886005724625,0.717391304347826,0
0.2727272727272727,-0.2692307692307692,23.75,0.0,39.0,0.46153846153846156,-1.1569815278513775,-1.4230769230769231,0.2788662884124762,-0.4444444444444444,-0.6066005348414779,-1.0,-0.2976642103455158,2.0,-1.1791028335914708,-0.8128318630617525,-0.9320189910215555,-0.8913043478260869,0
-0.22727272727272727,1.4807692307692308,-1.75,1.0,0.0,1.2692307692307692,-0.6915779569864791,-0.8461538461538461,-0.9266570368855761,0.48148148148148145,0.9632283218087209,-0.6666666666666666,0.256683615741441,1.0,1.6027427853607301,-0.3853591196246626,-0.6538453912476999,0.45652173913043476,1
-0.6363636363636364,0.038461538461538464,0.0,0.0,0.0,1.9230769230769231,-0.13479079576942712,-1.6923076923076923,-0.8277597909629636,0.3333333333333333,-0.536608165436692,-0.3333333333333333,1.5501618766110057,5.0,0.11460208281812483,-0.6384334738680932,-0.3482759066476311,0.2826086956521739,1
-0.18181818181818182,-0.8076923076923077,-1.75,0.0,32.0,0.7307692307692307,0.2777408406774394,1.3846153846153846,-0.03146644879296306,-0.18518518518518517,0.14331770878122824,0.3333333333333333,-0.5041859494759505,0.0,-0.744566497817749,0.21651201300608694,0.23862824136008684,1.0869565217391304,0
0.8636363636363636,0.38461538461538464,0.0,1.0,44.0,1.0,0.7464081111977717,0.3076923076923077,-0.36055556022510454,1.0740740740740742,-0.11665394900797643,0.0,-0.5367946451281242,2.0,0.37744158029858593,0.2302803068897978,0.4725469502608289,1.3478260869565217,0
0.13636363636363635,0.9807692307692307,23.75,0.0,0.0,-0.3076923076923077,0.4578970616573999,0.23076923076923078,-0.996567159003285,0.25925925925925924,-0.09998909914969384,-0.6666666666666666,-0.4498381233889937,0.0,0.4355968516441234,-0.2181726938938988,0.05001811121038944,0.043478260869565216,0
0.36363636363636365,-0.5192307692307693,0.0,0.0,0.0,0.19230769230769232,-0.5564607912515088,0.19230769230769232,0.34025078588168384,0.5185185185185185,0.9198997121771865,0.0,-0.21070768860638528,-1.0,0.18336378375183365,0.23814790339477374,-0.1828469098124219,0.5,0
0.5909090909090909,0.019230769230769232,-1.75,0.0,0.0,-1.0769230769230769,-0.1367490155626874,0.5384615384615384,0.12369991980975656,0.5925925925925926,-0.5899356849831956,0.3333333333333333,-0.06940334078029843,3.0,1.1054643114180382,-0.26800080509208735,-0.1428067704510337,0.043478260869565216,0
0.18181818181818182,0.5384615384615384,0.0,0.0,0.0,0.6153846153846154,-0.2046339683957162,1.1153846153846154,0.17314854277106265,0.0,-1.8364664543827165,1.0,0.3762488331327452,0.0,0.38047127548204196,-0.8206994595667295,-0.35775909754901286,1.0217391304347827,0
0.8181818181818182,0.5576923076923077,-1.75,0.0,0.0,0.6923076923076923,0.26990796150439733,0.7692307692307693,0.3760584094053885,-0.7407407407407407,0.2533057178458919,1.6666666666666667,-1.2433163842585593,1.0,-0.9512059952155073,0.42893711864046913,0.33978227764148894,0.4782608695652174,0
0.7727272727272727,-0.019230769230769232,-1.75,0.0,0.0,0.8461538461538461,-0.0858353009379161,1.2307692307692308,-0.12354319499677453,0.5925925925925926,-0.25997165778920467,2.0,-0.10201203643247214,0.0,0.5910934517374414,-0.20637129913643265,-0.12752829622103032,1.6304347826086956,0
0.36363636363636365,0.34615384615384615,0.0,0.0,27.0,1.0384615384615385,0.36912443102959325,1.2692307692307692,0.9148778871906565,-0.7407407407407407,-0.8632392226590264,-0.3333333333333333,0.16972709400231048,-1.0,0.4562549503391485,0.274207720709253,0.4783422335894508,0.8260869565217391,0
0.8636363636363636,0.11538461538461539,23.75,0.0,0.0,-0.9615384615384616,0.03165788665771043,-1.3461538461538463,-0.7101061708136488,-0.3333333333333333,0.5999345948981654,-0.3333333333333333,-0.6563598625194285,4.0,0.09504268601948102,-0.03918487340566954,-0.10487400684550764,-1.5434782608695652,0
0.6363636363636364,-0.25,-1.75,0.0,0.0,0.23076923076923078,-0.495755977660435,-0.6153846153846154,0.8296216407056458,-0.037037037037037035,-0.9732272317236901,0.3333333333333333,-0.12375116686725476,0.0,-1.3483426798108973,-0.32897467800565977,-0.2776788188262365,-0.2391304347826087,0
0.09090909090909091,1.6923076923076923,0.0,0.0,38.0,-0.11538461538461539,0.7751286681655913,0.7692307692307693,-0.7919521674392592,-0.48148148148148145,-1.213201069682956,-0.3333333333333333,0.256683615741441,2.0,0.035585269166754536,-0.40961754218167495,0.22756451864180807,0.043478260869565216,0
0.5909090909090909,2.1346153846153846,0.0,0.0,0.0,1.0,0.4343984241382746,-0.6538461538461539,1.4417614904680232,1.1851851851851851,-0.3432959070806165,0.0,0.6045097026979626,1.0,-0.13275908869855718,0.788879658743173,0.7970828166636609,0.8695652173913043,1
-0.09090909090909091,0.2692307692307692,0.0,0.0,0.0,0.38461538461538464,-0.22552164619049428,-0.07692307692307693,0.4510839063121976,-0.2962962962962963,0.023330789801595406,-0.6666666666666666,1.4849444853066585,0.0,1.1649585288406976,0.12996845145133903,0.05897445817280496,-0.06521739130434782,0
0.7272727272727273,-0.36538461538461536,0.0,0.0,0.0,0.34615384615384615,-0.6308731433954055,-0.46153846153846156,-0.2872351882479954,0.18518518518518517,-0.3799585767688381,0.0,-0.6563598625194285,-1.0,-0.13275908869855718,-0.6672813277196759,-0.6638554260880468,0.021739130434782608,0
0.0,-1.1153846153846154,0.0,0.0,0.0,1.2692307692307692,-1.1393575497120334,0.11538461538461539,-1.8013861258217865,-0.7777777777777778,-0.11998691897963283,-0.6666666666666666,0.08277057226317996,0.0,-2.1856805454245523,-1.5222268145938562,-1.4651850572547784,0.2608695652173913,0
0.13636363636363635,-1.2692307692307692,-1.75,0.0,0.0,0.5384615384615384,-0.5407950329054252,-0.6923076923076923,-0.679413922079045,0.6666666666666666,0.17664740849779345,-0.6666666666666666,-0.06940334078029843,4.0,0.8059953645392763,-0.5361547193033908,-0.5958925579614799,0.2391304347826087,1
0.8181818181818182,0.1346153846153846,-1.75,0.0,0.0,-0.07692307692307693,0.1295688763207325,-1.5384615384615385,0.9080573874718558,-0.9259259259259259,2.2630866107547454,-0.3333333333333333,-0.3302729059976895,-1.0,0.9557546811765035,1.4851619494336488,0.7528279257905474,-1.5,1
-0.3181818181818182,0.8846153846153846,-1.75,0.0,0.0,-0.34615384615384615,0.9670342079051144,-0.6923076923076923,0.38628915898358956,-0.6296296296296297,1.1932032498530174,-1.0,-1.2759250799107331,-1.0,-0.1327590886997566,1.25569038470515,1.0526021270619939,-1.0434782608695652,1
0.3181818181818182,-1.6538461538461537,23.75,1.0,0.0,-0.8076923076923077,-0.5042415967645637,-0.9230769230769231,-1.177310401551508,-0.4444444444444444,1.7931378447511828,-0.3333333333333333,-0.7107076886063853,1.0,0.4784714157423772,-0.04705246991064621,-0.49579220955800923,-1.2826086956521738,0
-1.2272727272727273,-0.9615384615384616,23.75,1.0,12.0,-1.5769230769230769,-0.566251890217811,1.3076923076923077,-0.06556894738696724,-0.07407407407407407,-0.17331443852613646,1.0,0.5175531809588321,1.0,1.1401126834375819,-0.41289570739208287,-0.45364469444075856,-0.15217391304347827,0
0.5909090909090909,0.21153846153846154,0.0,0.0,31.0,-0.46153846153846156,0.4252600651030592,0.6538461538461539,0.7494807690097353,-0.48148148148148145,0.6865918141612336,-1.0,0.2892923113936147,3.0,-0.900325636905889,0.9121386706544817,0.7233246652084708,-0.2608695652173913,0
0.5909090909090909,0.19230769230769232,0.0,0.0,21.0,-0.2692307692307692,-0.6628574000186594,0.6153846153846154,0.3368405360222835,0.2962962962962963,-0.5599389552382874,-0.3333333333333333,-1.0041859494759506,0.0,0.8872408325610408,-0.4909160393997725,-0.5421544761869853,0.32608695652173914,0
-0.45454545454545453,0.23076923076923078,0.0,0.0,0.0,-0.19230769230769232,0.3188634563359084,1.0384615384615385,-0.16958156809868027,0.5555555555555556,-1.4798386674154738,-0.3333333333333333,0.8762488331327453,0.0,-0.5336310429109409,-0.49943926894683077,0.03948123243107658,0.7608695652173914,0
1.0,-0.5961538461538461,0.0,0.0,0.0,-0.5384615384615384,0.3103778372317801,0.5384615384615384,-1.0732977808397945,0.14814814814814814,0.19331225835607546,-0.3333333333333333,-0.3302729059976895,2.0,0.671970830558004,-0.2096494643468398,-0.04059904629170017,0.043478260869565216,0
0.045454545454545456,0.8461538461538461,0.0,0.0,0.0,0.5769230769230769,0.6543717809145307,-0.34615384615384615,1.1825825011535904,0.5555555555555556,0.5499400453233182,3.0,-0.4498381233889937,0.0,0.5704792622211136,1.1678355570662382,0.9846392589354265,0.6304347826086957,1
0.5454545454545454,-0.11538461538461539,23.75,0.0,27.0,0.19230769230769232,-0.6360950628441001,-0.38461538461538464,0.6352373987198211,0.5555555555555556,0.9598953518370644,-0.3333333333333333,0.39798796356752786,0.0,1.5357349909947704,0.35550621792734977,-0.12015248107551102,0.17391304347826086,0
-0.045454545454545456,-1.4038461538461537,0.0,0.0,0.0,-2.0384615384615383,-0.7229094736786462,0.46153846153846156,-1.1500284026763044,0.8148148148148148,0.8632392226590264,-0.6666666666666666,-0.6563598625194285,5.0,0.2223271616218702,-0.5682807383653806,-0.8082106653646307,-0.4782608695652174,1
-0.4090909090909091,0.5192307692307693,0.0,0.0,0.0,0.15384615384615385,-0.4252600651030592,0.23076923076923078,0.5499811522348104,0.5185185185185185,0.7665830934809891,-0.6666666666666666,-1.0911424712150808,0.0,1.3222576339970435,0.32403583190744156,-0.0790586538361914,0.45652173913043476,0
1.0454545454545454,-0.21153846153846154,23.75,0.0,0.0,2.1923076923076925,-0.681786858020177,-0.6538461538461539,0.9268137616985581,0.1111111111111111,0.51994331557841,1.0,0.13711839835013678,0.0,0.5564593588931489,0.2624063259517876,-0.1491288977186212,0.9782608695652174,0
-0.4090909090909091,-0.2692307692307692,0.0,0.0,0.0,-0.4230769230769231,0.4644244609682681,-0.038461538461538464,-0.6095037999613362,-0.37037037037037035,-0.7499182436227064,-0.3333333333333333,0.3762488331327452,0.0,0.056195859548229136,-0.30471625544864744,0.11218569600833403,-0.5217391304347826,0
0.45454545454545453,0.36538461538461536,0.0,0.0,0.0,0.7307692307692307,0.7229094736786464,0.23076923076923078,-0.7953624172986596,-0.14814814814814814,-0.7832479433392711,-1.0,-0.2759250799107332,1.0,-0.13275908869855718,-0.26537827292376104,0.226510830763877,0.3695652173913043,0
0.4090909090909091,0.46153846153846156,-1.75,0.0,0.0,0.07692307692307693,0.4709518602791359,1.0,-0.40147855853790976,-0.18518518518518517,-0.21997601812932727,1.3333333333333333,0.430596659219702,0.0,-0.3212196062059742,0.025722797760392317,0.2681315019421618,0.5652173913043478,0
-0.9545454545454546,0.019230769230769232,0.0,0.0,25.0,-0.038461538461538464,-0.5486279120784671,-0.6538461538461539,-0.4117093081161111,-0.25925925925925924,-0.23664086798760928,0.6666666666666666,-0.10201203643247214,1.0,0.49626560801206004,-0.6004067574273704,-0.5864093670600988,-0.5217391304347826,0
-1.0909090909090908,-1.7115384615384615,-1.75,0.0,0.0,0.6538461538461539,0.6961471365040868,0.7307692307692307,0.6846860216811272,-0.37037037037037035,1.1432087002781701,-0.3333333333333333,0.3762488331327452,0.0,-0.47902508760962065,1.2452002560318463,0.9983372013485325,0.5217391304347826,1
-1.1818181818181819,-0.19230769230769232,-1.75,1.0,0.0,0.5384615384615384,-0.3887066289621977,0.6153846153846154,-1.4705918894599448,-0.5185185185185185,-0.7165885439061415,0.0,0.4849444853066584,0.0,1.0059496508008876,-1.1812976327115143,-0.8319186426180848,0.32608695652173914,0
-0.09090909090909091,0.9423076923076923,23.75,0.0,0.0,-0.07692307692307693,-0.6752594587093087,-1.0384615384615385,0.4834812799765019,0.0,1.2165340396546127,0.6666666666666666,-0.10201203643247214,2.0,-0.13275908869855718,0.3653407135585719,-0.18232006587345637,-0.6086956521739131,0
-0.8636363636363636,-0.5,23.75,0.0,28.0,-0.19230769230769232,0.15241477390877106,0.4230769230769231,-0.5941576755940342,1.962962962962963,-0.5166103456067532,0.3333333333333333,-2.352012036432472,0.0,-0.5636065130660158,-0.44108792820158393,-0.23026286431932902,1.2826086956521738,0
-1.2272727272727273,0.19230769230769232,0.0,0.0,0.0,-1.6538461538461537,-0.1556784735642052,0.3076923076923077,-0.3196325619122994,0.14814814814814814,-0.6765929042462638,-0.3333333333333333,-0.7759250799107332,3.0,0.8675649081530941,-0.534187820177146,-0.34300746725797504,-0.717391304347826,1
0.4090909090909091,1.5192307692307692,0.0,0.0,0.0,0.7692307692307693,-0.4807429592454385,0.4230769230769231,-0.22926094063818805,-0.6666666666666666,-0.4366190662869978,0.3333333333333333,-0.5041859494759505,2.0,1.3729550807805824,-0.5741814357441133,-0.5263491580180164,0.2826086956521739,0
-0.09090909090909091,1.0961538461538463,23.75,0.0,0.0,0.15384615384615385,-0.1217359971476909,-0.46153846153846156,-0.2429019400757895,-0.07407407407407407,-0.23664086798760928,0.6666666666666666,0.13711839835013678,0.0,-0.869780066483248,-0.26603390596584264,-0.17810531436173138,-0.1956521739130435,0
0.7272727272727273,0.17307692307692307,0.0,0.0,38.0,0.038461538461538464,0.5486279120784671,0.46153846153846156,-0.1337739445749762,-0.6666666666666666,-0.3066332373923955,0.6666666666666666,-0.243316384258559,0.0,-0.3156367724231503,0.1398029470825612,0.3671781624677018,-0.08695652173913043,0
0.9090909090909091,-1.0769230769230769,23.75,0.0,0.0,0.19230769230769232,-1.2013678431652808,0.38461538461538464,-0.25824806444309173,0.4074074074074074,-0.2966343274774263,0.3333333333333333,-0.91722942773682,0.0,-1.2323518791337817,-0.9610049305721555,-1.114833837842631,0.5652173913043478,1
0.7272727272727273,-0.5,0.0,1.0,0.0,-0.8846153846153846,0.39458128834197903,0.4230769230769231,1.7674403520407642,0.14814814814814814,0.059993459489816416,1.6666666666666667,-0.5367946451281242,0.0,0.2558559892156035,1.0622786372911284,0.8740020317526426,-0.08695652173913043,1
0.5454545454545454,1.0961538461538463,23.75,0.0,0.0,1.0769230769230769,0.3776100501337215,0.3076923076923077,0.5380452777269088,-0.9259259259259259,0.43995203625865453,0.3333333333333333,-1.2107076886063852,-1.0,-0.7196399849974633,0.6472629216535855,0.5078454941715266,0.2391304347826087,0
0.3181818181818182,0.8269230769230769,-1.75,0.0,0.0,0.6153846153846154,-1.39000968324937,-0.5769230769230769,-1.8559501235721934,-0.037037037037037035,-0.4632828260602496,1.0,-0.6889685581716026,3.0,-1.5358109284419001,-1.8631559964761986,-1.7760229812445032,0.043478260869565216,1
-1.0,-1.5192307692307692,23.75,0.0,23.0,-0.2692307692307692,-0.05254556445248849,-1.5769230769230769,-0.5873371758752333,0.07407407407407407,-1.126543850419888,0.0,0.6371183983501368,2.0,0.5791683686992021,-0.7597255866531571,-0.34511484301383755,-1.0217391304347827,0
-0.45454545454545453,1.3653846153846154,0.0,0.0,0.0,-0.6153846153846154,-0.1589421732196393,-1.1153846153846154,0.6949167712593289,0.48148148148148145,0.26330462776086166,0.6666666666666666,-1.3628816016498635,-1.0,1.1198205247522715,0.321413299739116,0.08795087481591514,-0.6739130434782609,0
-1.1818181818181819,1.9038461538461537,-1.75,0.0,0.0,-0.5384615384615384,-0.6511080812590968,0.19230769230769232,-1.0426055321051906,0.8518518518518519,-0.39662342662712013,-0.6666666666666666,0.19146622443709313,0.0,-1.4810897178427542,-1.0088661426440995,-0.8751198456132665,0.2391304347826087,0
-0.2727272727272727,0.75,0.0,0.0,0.0,0.11538461538461539,-0.3077668775074327,0.23076923076923078,0.9370445112767591,0.5925925925925926,0.24663977790257907,0.0,-0.06940334078029843,0.0,0.6820868571985189,0.36402944747440796,0.10270250510695299,0.5217391304347826,0
-0.36363636363636365,0.40384615384615385,-1.75,0.0,29.0,-0.6923076923076923,0.09497365997313129,-0.2692307692307692,0.9148778871906565,-0.18518518518518517,-0.5399411354083486,0.6666666666666666,-0.6237511668672547,2.0,0.30955408084056896,0.23552537122644893,0.2697120337590588,-0.6304347826086957,0
0.5454545454545454,0.5769230769230769,0.0,0.0,0.0,1.2307692307692308,-0.8214732032727552,0.6153846153846154,-0.08262019668396964,0.18518518518518517,-0.9198997121771865,0.3333333333333333,-0.12375116686725476,-1.0,1.3996521405236988,-0.9118324524160482,-0.8140059486932534,1.1521739130434783,0
0.7272727272727273,-1.0384615384615385,-1.75,0.0,28.0,-1.1923076923076923,-0.8286533425147101,0.23076923076923078,-0.7288625450403511,0.18518518518518517,-0.5599389552382874,-0.6666666666666666,0.01755318095883208,-1.0,-1.6733650303776633,-1.0475484921269034,-0.9557269682750088,-0.5,0
-0.45454545454545453,-0.23076923076923078,-1.75,0.0,0.0,-0.6923076923076923,0.05842022383226957,-0.46153846153846156,-0.6009781753128349,1.4074074074074074,-0.5132773756350969,-0.3333333333333333,-1.2976642103455158,-1.0,0.5421081158406237,-0.4758364794318992,-0.2566050612676112,0.13043478260869565,0
1.0,-1.0192307692307692,0.0,0.0,34.0,-1.1923076923076923,0.12369421694095095,0.8076923076923077,0.9933136339568666,-1.0740740740740742,0.20997710821435805,0.0,-0.8628816016498637,0.0,-0.1327590886997566,0.6105474712970254,0.4240773078759903,-0.8695652173913043,0
0.7727272727272727,0.7307692307692307,0.0,0.0,0.0,1.1923076923076923,-0.2424928843987513,-0.5384615384615384,0.6454681482980222,1.037037037037037,-0.5066114356917838,1.3333333333333333,0.6045097026979626,0.0,-0.13275908869855718,-0.04246303861607593,-0.02110582054997217,1.0434782608695652,0
0.4090909090909091,0.6346153846153846,0.0,0.0,0.0,0.5384615384615384,-0.2437983642609249,-0.15384615384615385,-1.139797653098103,0.9259259259259259,0.5166103456067536,1.6666666666666667,-0.15635986251942846,1.0,-0.9189445950190661,-0.4207633038970595,-0.4489030989900673,0.8478260869565217,0
0.18181818181818182,-0.5,0.0,0.0,42.0,-0.3076923076923077,0.6883142573310452,0.3076923076923077,-0.4969655546011219,-0.3333333333333333,-1.4931705473020997,1.3333333333333333,0.19146622443709313,0.0,-0.6536188315359164,-0.450266790790723,0.2012223216935263,-0.13043478260869565,0
0.7727272727272727,-0.21153846153846154,0.0,0.0,0.0,1.0384615384615385,0.831917042170144,0.15384615384615385,0.22430229066206925,-0.3333333333333333,-1.0098899014119112,0.3333333333333333,-0.2759250799107332,0.0,0.5275006005909462,0.1607832044291664,0.5937210562229249,0.4782608695652174,0
-0.18181818181818182,0.2692307692307692,23.75,1.0,0.0,0.34615384615384615,-0.7196457740232123,0.0,0.2191869158729684,0.8888888888888888,-0.3632937269105555,-0.6666666666666666,0.08277057226317996,1.0,-0.1327590886997566,-0.46796888292692257,-0.5405739443700883,0.6521739130434783,1
-0.3181818181818182,-0.5384615384615384,23.75,0.0,0.0,-0.8076923076923077,0.7529355105086395,-0.8076923076923077,-1.6649761314457694,-1.4814814814814814,-0.7599171535376756,1.3333333333333333,0.01755318095883208,-1.0,0.03690717225115629,-0.6240095469423018,-3.206299134645307e-05,-1.7173913043478262,0
0.18181818181818182,1.0576923076923077,-1.75,0.0,27.0,1.3846153846153846,0.06037844362553009,0.5769230769230769,-0.07579969696516892,0.4444444444444444,0.6032675648698218,1.3333333333333333,1.256683615741441,0.0,-0.35748086022358955,0.30895627193956904,0.20754444896111343,1.434782608695652,0
-1.1818181818181819,-0.057692307692307696,-1.75,0.0,0.0,0.6153846153846154,-0.28687919971265463,0.5,-0.20538919162238495,0.48148148148148145,0.3566277869672427,0.0,0.46320535487187575,3.0,-0.13275908869855718,-0.08114538809888071,-0.19022272495794046,0.8913043478260869,0
0.36363636363636365,-0.34615384615384615,0.0,0.0,25.0,-0.23076923076923078,0.049281864797054604,1.3846153846153846,0.6608142726653241,-0.5185185185185185,0.6799258742179208,0.3333333333333333,2.071901007045789,1.0,-0.3586555689085104,0.6879121702626335,0.4778153896504849,0.34782608695652173,0
-0.3181818181818182,-0.25,0.0,1.0,0.0,-0.11538461538461539,0.5355731134567305,-0.8076923076923077,0.6761603970326261,-0.8888888888888888,1.2298659195412385,-0.6666666666666666,-0.9824468190411679,3.0,0.41867430131467287,1.1534116301404465,0.8139418227105601,-1.108695652173913,1
0.6363636363636364,0.057692307692307696,23.75,0.0,0.0,1.0384615384615385,0.5251292745593418,-0.3076923076923077,1.2746592473574019,-0.7777777777777778,-0.2999672974490827,0.6666666666666666,-0.21070768860638528,-1.0,-0.8708290573416606,0.766588135312404,0.7860190939453822,-0.021739130434782608,1
0.7727272727272727,1.8076923076923077,0.0,0.0,0.0,0.2692307692307692,-1.3723857051100259,-0.46153846153846156,0.2191869158729684,-0.037037037037037035,-0.2999672974490827,-0.3333333333333333,-1.591142471215081,-1.0,-2.8678221687040213,-0.8626599742599411,-1.1385418150960842,-0.17391304347826086,0
-1.0,0.5192307692307693,23.75,0.0,0.0,-0.5769230769230769,0.13805449542486123,0.07692307692307693,-0.14912006894227814,-0.6666666666666666,1.4131792679823447,-0.6666666666666666,1.1045097026979627,3.0,-0.3495879731152425,0.6721769772526787,0.3682318503456328,-0.7391304347826086,0
0.7272727272727273,-0.2692307692307692,0.0,0.0,0.0,0.15384615384615385,-0.1968010892226744,0.07692307692307693,-0.5106065540387237,0.2222222222222222,0.613266474784791,2.0,-0.18896855817160266,2.0,0.6338996339047063,-0.0673770942151706,-0.2028669794931162,0.3695652173913043,0
-0.7727272727272727,-0.057692307692307696,-1.75,0.0,0.0,0.038461538461538464,-0.6719957590538749,-0.5769230769230769,-0.5549398022109292,1.2962962962962963,-0.24330680793092266,-0.6666666666666666,-0.3302729059976895,2.0,-0.47491266482015604,-0.745957292769447,-0.742355172993927,0.391304347826087,0
-1.1363636363636365,-0.25,-1.75,0.0,0.0,0.6923076923076923,-0.37695731020263507,0.2692307692307692,-0.49185017981202106,0.2222222222222222,0.7965798232258973,0.3333333333333333,0.430596659219702,1.0,-0.9806465314216707,-0.07196652550974014,-0.2834741021548581,0.6739130434782609,0
-0.36363636363636365,-0.4423076923076923,0.0,0.0,0.0,-1.4230769230769231,-0.6217347843601903,0.6153846153846154,0.2686355388342751,0.2962962962962963,0.3566277869672427,0.3333333333333333,-0.15635986251942846,0.0,1.188769861271312,-0.077211589846392,-0.34406115513590607,-0.2826086956521739,0
-0.45454545454545453,0.34615384615384615,23.75,0.0,0.0,0.8076923076923077,0.39915046785958674,0.2692307692307692,-0.607798675031636,0.4444444444444444,-0.649929144473012,0.6666666666666666,0.19146622443709313,0.0,0.6430756808537808,-0.3034049893644835,0.06687711725728979,0.8913043478260869,0
0.5454545454545454,0.4230769230769231,23.75,0.0,23.0,-0.5,0.6452334218793153,0.19230769230769232,0.8688395140887508,0.2962962962962963,0.536608165436692,-0.3333333333333333,1.2784227461762232,1.0,-0.1327590886997566,1.0524441416599069,0.9619849695599038,-0.043478260869565216,0
-0.13636363636363635,-1.25,-1.75,0.0,0.0,1.0769230769230769,-0.09954283949073923,-0.5,0.28227653827187654,0.07407407407407407,1.5331661869619775,0.6666666666666666,0.08277057226317996,1.0,-0.8614942769633855,0.7574092727232641,0.27919522466044056,0.391304347826087,0
0.7727272727272727,0.21153846153846154,0.0,0.0,0.0,0.2692307692307692,-0.7881834667873275,0.4230769230769231,0.5533914020942108,-0.8148148148148148,-0.2899683875341129,0.3333333333333333,0.756683615741441,0.0,1.3599523677458643,-0.3099613197852978,-0.44837625505110174,-0.08695652173913043,0
0.7727272727272727,-0.19230769230769232,0.0,0.0,34.0,-0.19230769230769232,-0.1282633964585589,0.8461538461538461,0.8296216407056458,-0.8888888888888888,-0.8999018923472475,2.3333333333333335,-1.4498381233889939,0.0,-0.37927361616145766,-0.11130450803462574,-0.03375007508514715,-0.021739130434782608,0
0.09090909090909091,-0.5192307692307693,0.0,0.0,25.0,-0.6538461538461539,0.08583530093791586,0.11538461538461539,-1.2352846491613152,-0.9259259259259259,-0.4266201563720283,-0.6666666666666666,0.756683615741441,1.0,-0.5768906063159402,-0.6620362633830243,-0.3171921142486592,-0.9130434782608695,0
0.9545454545454546,0.11538461538461539,-1.75,0.0,0.0,0.11538461538461539,-0.5864868280815021,-0.23076923076923078,-0.4441066817804151,-0.7777777777777778,1.60649152633842,-0.3333333333333333,-0.949838123388994,2.0,-0.13275908869855718,0.14963744271378185,-0.37672547935177575,-0.5652173913043478,0
-1.1363636363636365,-0.28846153846153844,-1.75,0.0,16.0,-0.5,-0.4565915817952263,1.1153846153846154,-0.20368406669268507,-0.6666666666666666,0.17331443852613646,1.0,0.22407492008926683,-1.0,0.16383663308597,-0.26603390596584264,-0.3672422884503947,0.0,0
-0.22727272727272727,-0.5192307692307693,0.0,0.0,0.0,-0.5769230769230769,1.4122028409063214,-0.038461538461538464,0.24987916460757223,0.7777777777777778,0.8265765529708055,0.3333333333333333,0.5175531809588321,2.0,0.279982044672042,1.3356776158390828,1.3987385949624151,0.10869565217391304,1
0.6363636363636364,0.6923076923076923,23.75,0.0,0.0,0.6538461538461539,0.6132491652560612,-0.2692307692307692,-0.20368406669268507,-1.8518518518518519,0.21997601812932727,-0.6666666666666666,1.2240749200892673,2.0,0.40273033712541967,0.4086124943359462,0.5521003850446393,-0.9347826086956522,0
0.7272727272727273,0.5576923076923077,0.0,0.0,0.0,1.0,-0.7359642723003826,-1.8461538461538463,-0.2241455658490872,0.25925925925925924,0.9898920815819727,-0.6666666666666666,1.1045097026979627,0.0,1.660352806074485,-0.06213202987851948,-0.4273024974924768,-0.391304347826087,0
-0.7272727272727273,0.3076923076923077,-1.75,0.0,0.0,-0.038461538461538464,-0.9383136509372948,0.15384615384615385,-1.013618408300287,-0.25925925925925924,-0.06332642946147282,2.0,1.5175531809588325,2.0,-0.5551832985131382,-0.9911640505079009,-0.9810154773453592,0.021739130434782608,0
-0.8181818181818182,0.36538461538461536,0.0,0.0,0.0,-0.8076923076923077,-0.07604420197161375,-0.6923076923076923,0.2771611634827757,-0.3333333333333333,0.9198997121771865,1.0,-1.7107076886063852,2.0,-0.13275908869855718,0.46040750466037805,0.11271253994729956,-1.0,0
0.3181818181818182,-0.17307692307692307,-1.75,0.0,0.0,-0.7307692307692307,0.8736923977597001,-0.9615384615384616,-0.3537350605063038,0.48148148148148145,0.10665503909300723,-0.6666666666666666,-0.5694033407802984,0.0,-0.45816569008617286,0.4059899621676199,0.61110690620879,-0.7391304347826086,0
-0.5454545454545454,1.0576923076923077,23.75,0.0,0.0,0.8076923076923077,0.5642936704245503,-0.34615384615384615,-0.3417991859984023,1.8888888888888888,-0.2733035376758309,0.0,-0.8302729059976895,0.0,0.04904148624398083,0.0558819176961381,0.2923663231345807,1.3478260869565217,0
0.09090909090909091,-0.4423076923076923,23.75,0.0,32.0,0.5769230769230769,0.26011686253809524,-0.6538461538461539,-0.1866328173956827,-0.2962962962962963,0.6299313246430736,0.0,0.08277057226317996,5.0,-0.33824647179015305,0.3627181813902456,0.2818294443552686,-0.2391304347826087,0
